"PRODUCT_ID","STORE_ID","TRANSACTION_DATE","ITEM_QUANTITY"
"REGULAR","2741424",2018-08-26,1455.29
"REGULAR","2741424",2018-08-27,2055.395
"REGULAR","2741424",2018-08-28,1953.005
"REGULAR","2741424",2018-08-29,1685.121
"REGULAR","2741424",2018-08-30,1596.705
"REGULAR","2741424",2018-08-31,2060.315
"REGULAR","2741424",2018-09-01,1696.009
"REGULAR","2741424",2018-09-02,1096.334
"REGULAR","2741424",2018-09-03,1330.338
"REGULAR","2741424",2018-09-04,1895.285
"REGULAR","2741424",2018-09-05,1962.484
"REGULAR","2741424",2018-09-06,2049.18
"REGULAR","2741424",2018-09-07,1832.651
"REGULAR","2741424",2018-09-08,1807.493
"REGULAR","2741424",2018-09-09,1164.707
"REGULAR","2741424",2018-09-10,1833.389
"REGULAR","2741424",2018-09-11,1771.377
"REGULAR","2741424",2018-09-12,1991.299
"REGULAR","2741424",2018-09-13,1866.765
"REGULAR","2741424",2018-09-14,1762.908
"REGULAR","2741424",2018-09-15,1708.014
"REGULAR","2741424",2018-09-16,1314.91
"REGULAR","2741424",2018-09-17,2140.392
"REGULAR","2741424",2018-09-18,2021.624
"REGULAR","2741424",2018-09-19,1894.399
"REGULAR","2741424",2018-09-20,2152.201
"REGULAR","2741424",2018-09-21,1892.774
"REGULAR","2741424",2018-09-22,1410.114
"REGULAR","2741424",2018-09-23,1627.236
"REGULAR","2741424",2018-09-24,2101.475
"REGULAR","2741424",2018-09-25,1824.337
"REGULAR","2741424",2018-09-26,1519.463
"REGULAR","2741424",2018-09-27,1854.086
"REGULAR","2741424",2018-09-28,1969.098
"REGULAR","2741424",2018-09-29,1473.282
"REGULAR","2741424",2018-09-30,1071.252
"REGULAR","2741424",2018-10-01,1806.925
"REGULAR","2741424",2018-10-02,1892.494
"REGULAR","2741424",2018-10-03,1995.336
"REGULAR","2741424",2018-10-04,1791.013
"REGULAR","2741424",2018-10-05,2145.568
"REGULAR","2741424",2018-10-06,1969.271
"REGULAR","2741424",2018-10-07,1300.102
"REGULAR","2741424",2018-10-08,1891.44
"REGULAR","2741424",2018-10-09,1843.188
"REGULAR","2741424",2018-10-10,1881.69
"REGULAR","2741424",2018-10-11,1707.477
"REGULAR","2741424",2018-10-12,2144.081
"REGULAR","2741424",2018-10-13,1661.9
"REGULAR","2741424",2018-10-14,1556.459
"REGULAR","2741424",2018-10-15,1764.003
"REGULAR","2741424",2018-10-16,1950.426
"REGULAR","2741424",2018-10-17,1973.489
"REGULAR","2741424",2018-10-18,2108.046
"REGULAR","2741424",2018-10-19,1997.033
"REGULAR","2741424",2018-10-20,1537.515
"REGULAR","2741424",2018-10-21,1566.463
"REGULAR","2741424",2018-10-22,1495.616
"REGULAR","2741424",2018-10-23,2013.402
"REGULAR","2741424",2018-10-24,1645.806
"REGULAR","2741424",2018-10-25,1838.79
"REGULAR","2741424",2018-10-26,2260.992
"REGULAR","2741424",2018-10-27,1691.298
"REGULAR","2741424",2018-10-28,1420.078
"REGULAR","2741424",2018-10-29,2140.868
"REGULAR","2741424",2018-10-30,1713.185
"REGULAR","2741424",2018-10-31,1915.342
"REGULAR","2741424",2018-11-01,1840.947
"REGULAR","2741424",2018-11-02,2115.271
"REGULAR","2741424",2018-11-03,1618.684
"REGULAR","2741424",2018-11-04,1518.382
"REGULAR","2741424",2018-11-05,1635.659
"REGULAR","2741424",2018-11-06,1832.858
"REGULAR","2741424",2018-11-07,1881.664
"REGULAR","2741424",2018-11-08,1708.711
"REGULAR","2741424",2018-11-09,1886.714
"REGULAR","2741424",2018-11-10,1645.427
"REGULAR","2741424",2018-11-11,1360.032
"REGULAR","2741424",2018-11-12,1888.73
"REGULAR","2741424",2018-11-13,1926.56
"REGULAR","2741424",2018-11-14,1607.713
"REGULAR","2741424",2018-11-15,2107.556
"REGULAR","2741424",2018-11-16,1930.553
"REGULAR","2741424",2018-11-17,1543.626
"REGULAR","2741424",2018-11-18,1167.682
"REGULAR","2741424",2018-11-19,1529.284
"REGULAR","2741424",2018-11-20,1981.203
"REGULAR","2741424",2018-11-21,1868.914
"REGULAR","2741424",2018-11-22,1210.257
"REGULAR","2741424",2018-11-23,1546.632
"REGULAR","2741424",2018-11-24,1379.896
"REGULAR","2741424",2018-11-25,1680.76
"REGULAR","2741424",2018-11-26,1764.486
"REGULAR","2741424",2018-11-27,1805.92
"REGULAR","2741424",2018-11-28,1940.158
"REGULAR","2741424",2018-11-29,1722.133
"REGULAR","2741424",2018-11-30,2309.273
"REGULAR","2741424",2018-12-01,1974.84
"REGULAR","2741424",2018-12-02,1699.096
"REGULAR","2741424",2018-12-03,2245.223
"REGULAR","2741424",2018-12-04,2094.723
"REGULAR","2741424",2018-12-05,1969.048
"REGULAR","2741424",2018-12-06,1838.141
"REGULAR","2741424",2018-12-07,1620.384
"REGULAR","2741424",2018-12-08,1521.177
"REGULAR","2741424",2018-12-09,1681.292
"REGULAR","2741424",2018-12-10,1913.978
"REGULAR","2741424",2018-12-11,1877.413
"REGULAR","2741424",2018-12-12,1802.07
"REGULAR","2741424",2018-12-13,2060.848
"REGULAR","2741424",2018-12-14,1963.68
"REGULAR","2741424",2018-12-15,1602.293
"REGULAR","2741424",2018-12-16,1660.113
"REGULAR","2741424",2018-12-17,1991.353
"REGULAR","2741424",2018-12-18,1688.528
"REGULAR","2741424",2018-12-19,2114.432
"REGULAR","2741424",2018-12-20,1784.613
"REGULAR","2741424",2018-12-21,2277.081
"REGULAR","2741424",2018-12-22,1494.025
"REGULAR","2741424",2018-12-23,1201.704
"REGULAR","2741424",2018-12-24,1559.04
"REGULAR","2741424",2018-12-25,1476.915
"REGULAR","2741424",2018-12-26,1589.241
"REGULAR","2741424",2018-12-27,2140.913
"REGULAR","2741424",2018-12-28,1873.451
"REGULAR","2741424",2018-12-29,1273.813
"REGULAR","2741424",2018-12-30,951.448
"REGULAR","2741424",2018-12-31,1876.403
"REGULAR","2741424",2019-01-01,1082.376
"REGULAR","2741424",2019-01-02,1642.848
"REGULAR","2741424",2019-01-03,1742.192
"REGULAR","2741424",2019-01-04,1973.603
"REGULAR","2741424",2019-01-05,1571.225
"REGULAR","2741424",2019-01-06,1705.903
"REGULAR","2741424",2019-01-07,1711.652
"REGULAR","2741424",2019-01-08,1541.21
"REGULAR","2741424",2019-01-09,1878.103
"REGULAR","2741424",2019-01-10,1096.458
"REGULAR","2741424",2019-01-11,1567.479
"REGULAR","2741424",2019-01-12,1562.996
"REGULAR","2741424",2019-01-13,1323.159
"REGULAR","2741424",2019-01-14,1743.467
"REGULAR","2741424",2019-01-15,1554.13
"REGULAR","2741424",2019-01-16,1375.374
"REGULAR","2741424",2019-01-17,1874.489
"REGULAR","2741424",2019-01-18,2144.805
"REGULAR","2741424",2019-01-19,1977.878
"REGULAR","2741424",2019-01-20,1666.313
"REGULAR","2741424",2019-01-21,1977.558
"REGULAR","2741424",2019-01-22,1788.961
"REGULAR","2741424",2019-01-23,1804.445
"REGULAR","2741424",2019-01-24,1624.344
"REGULAR","2741424",2019-01-25,1810.235
"REGULAR","2741424",2019-01-26,1829.321
"REGULAR","2741424",2019-01-27,1513.538
"REGULAR","2741424",2019-01-28,1798.085
"REGULAR","2741424",2019-01-29,2001.017
"REGULAR","2741424",2019-01-30,1886.1
"REGULAR","2741424",2019-01-31,1905.07
"REGULAR","2741424",2019-02-01,1989.27
"REGULAR","2741424",2019-02-02,1545.374
"REGULAR","2741424",2019-02-03,1214.249
"REGULAR","2741424",2019-02-04,1696.525
"REGULAR","2741424",2019-02-05,1723.811
"REGULAR","2741424",2019-02-06,1878.883
"REGULAR","2741424",2019-02-07,1552.337
"REGULAR","2741424",2019-02-08,2148.544
"REGULAR","2741424",2019-02-09,1442.299
"REGULAR","2741424",2019-02-10,1478.104
"REGULAR","2741424",2019-02-11,1536.241
"REGULAR","2741424",2019-02-12,1892.632
"REGULAR","2741424",2019-02-13,1670.526
"REGULAR","2741424",2019-02-14,1731.312
"REGULAR","2741424",2019-02-15,1821.77
"REGULAR","2741424",2019-02-16,1652.699
"REGULAR","2741424",2019-02-17,1317.712
"REGULAR","2741424",2019-02-18,2051.775
"REGULAR","2741424",2019-02-19,1220.432
"REGULAR","2741424",2019-02-20,1849.885
"REGULAR","2741424",2019-02-21,1293.792
"REGULAR","2741424",2019-02-22,1739.276
"REGULAR","2741424",2019-02-23,1420.472
"REGULAR","2741424",2019-02-24,1629.52
"REGULAR","2741424",2019-02-25,1765.91
"REGULAR","2741424",2019-02-26,1632.282
"REGULAR","2741424",2019-02-27,1627.745
"REGULAR","2741424",2019-02-28,1686.65
"REGULAR","2741424",2019-03-01,1686.998
"REGULAR","2741424",2019-03-02,1503.315
"REGULAR","2741424",2019-03-03,1179.989
"REGULAR","2741424",2019-03-04,2059.744
"REGULAR","2741424",2019-03-05,1743.979
"REGULAR","2741424",2019-03-06,1580.971
"REGULAR","2741424",2019-03-07,1896.56
"REGULAR","2741424",2019-03-08,2202.349
"REGULAR","2741424",2019-03-09,1513.02
"REGULAR","2741424",2019-03-10,1245.19
"REGULAR","2741424",2019-03-11,1686.13
"REGULAR","2741424",2019-03-12,1118.219
"REGULAR","2741424",2019-03-13,1422.933
"REGULAR","2741424",2019-03-14,1627.591
"REGULAR","2741424",2019-03-15,2098.239
"REGULAR","2741424",2019-03-16,1861.584
"REGULAR","2741424",2019-03-17,2033.123
"REGULAR","2741424",2019-03-18,1998.74
"REGULAR","2741424",2019-03-19,1752.018
"REGULAR","2741424",2019-03-20,1928.666
"REGULAR","2741424",2019-03-21,1830.447
"REGULAR","2741424",2019-03-22,2309.385
"REGULAR","2741424",2019-03-23,2045.783
"REGULAR","2741424",2019-03-24,1691.429
"REGULAR","2741424",2019-03-25,2239.002
"REGULAR","2741424",2019-03-26,1717.635
"REGULAR","2741424",2019-03-27,1904.206
"REGULAR","2741424",2019-03-28,1873.551
"REGULAR","2741424",2019-03-29,2047.376
"REGULAR","2741424",2019-03-30,1602.54
"REGULAR","2741424",2019-03-31,1751.751
"REGULAR","2741424",2019-04-01,2133.853
"REGULAR","2741424",2019-04-02,1976.875
"REGULAR","2741424",2019-04-03,1657.569
"REGULAR","2741424",2019-04-04,2300.288
"REGULAR","2741424",2019-04-05,2385.015
"REGULAR","2741424",2019-04-06,2027.874
"REGULAR","2741424",2019-04-07,1370.993
"REGULAR","2741424",2019-04-08,1996.801
"REGULAR","2741424",2019-04-09,2019.755
"REGULAR","2741424",2019-04-10,2164.344
"REGULAR","2741424",2019-04-11,1802.93
"REGULAR","2741424",2019-04-12,2358.503
"REGULAR","2741424",2019-04-13,1493.378
"REGULAR","2741424",2019-04-14,1522.581
"REGULAR","2741424",2019-04-15,1651.493
"REGULAR","2741424",2019-04-16,1714.786
"REGULAR","2741424",2019-04-17,1427.009
"REGULAR","2741424",2019-04-18,1730.15
"REGULAR","2741424",2019-04-19,1602.934
"REGULAR","2741424",2019-04-20,1287.625
"REGULAR","2741424",2019-04-21,1255.09
"REGULAR","2741424",2019-04-22,1582.477
"REGULAR","2741424",2019-04-23,1479.001
"REGULAR","2741424",2019-04-24,1613.995
"REGULAR","2741424",2019-04-25,1903.1
"REGULAR","2741424",2019-04-26,1888.077
"REGULAR","2741424",2019-04-27,2433.53
"REGULAR","2741424",2019-04-28,2129.672
"REGULAR","2741424",2019-04-29,2391.139
"REGULAR","2741424",2019-04-30,2349.81
"REGULAR","2741424",2019-05-01,2305.912
"REGULAR","2741424",2019-05-02,2199.781
"REGULAR","2741424",2019-05-03,2078.161
"REGULAR","2741424",2019-05-04,1894.413
"REGULAR","2741424",2019-05-05,1680.415
"REGULAR","2741424",2019-05-06,2042.636
"REGULAR","2741424",2019-05-07,1857.523
"REGULAR","2741424",2019-05-08,1842.263
"REGULAR","2741424",2019-05-09,1579.682
"REGULAR","2741424",2019-05-10,1397.726
"REGULAR","2741424",2019-05-11,1368.312
"REGULAR","2741424",2019-05-12,1632.533
"REGULAR","2741424",2019-05-13,2094.372
"REGULAR","2741424",2019-05-14,2266.036
"REGULAR","2741424",2019-05-15,2127.861
"REGULAR","2741424",2019-05-16,1966.829
"REGULAR","2741424",2019-05-17,2097.721
"REGULAR","2741424",2019-05-18,1682.126
"REGULAR","2741424",2019-05-19,1556.194
"REGULAR","2741424",2019-05-20,2053.522
"REGULAR","2741424",2019-05-21,1988.34
"REGULAR","2741424",2019-05-22,2083.639
"REGULAR","2741424",2019-05-23,2083.708
"REGULAR","2741424",2019-05-24,2280.453
"REGULAR","2741424",2019-05-25,2040.488
"REGULAR","2741424",2019-05-26,1378.421
"REGULAR","2741424",2019-05-27,1573.675
"REGULAR","2741424",2019-05-28,2176.914
"REGULAR","2741424",2019-05-29,1799.236
"REGULAR","2741424",2019-05-30,2185.048
"REGULAR","2741424",2019-05-31,2084.562
"REGULAR","2741424",2019-06-01,1828.743
"REGULAR","2741424",2019-06-02,1419.713
"REGULAR","2741424",2019-06-03,1896.983
"REGULAR","2741424",2019-06-04,1886.097
"REGULAR","2741424",2019-06-05,1698.742
"REGULAR","2741424",2019-06-06,1780.288
"REGULAR","2741424",2019-06-07,2146.819
"REGULAR","2741424",2019-06-08,1889.98
"REGULAR","2741424",2019-06-09,1409.029
"REGULAR","2741424",2019-06-10,1832.395
"REGULAR","2741424",2019-06-11,1722.147
"REGULAR","2741424",2019-06-12,2071.268
"REGULAR","2741424",2019-06-13,2192.059
"REGULAR","2741424",2019-06-14,1856.31
"REGULAR","2741424",2019-06-15,1811.479
"REGULAR","2741424",2019-06-16,1129.398
"REGULAR","2741424",2019-06-17,1647.958
"REGULAR","2741424",2019-06-18,1840.635
"REGULAR","2741424",2019-06-19,1504.41
"REGULAR","2741424",2019-06-20,1904.138
"REGULAR","2741424",2019-06-21,1972.937
"REGULAR","2741424",2019-06-22,1548.97
"REGULAR","2741424",2019-06-23,1217.567
"REGULAR","2741424",2019-06-24,1316.169
"REGULAR","2741424",2019-06-25,1513.033
"REGULAR","2741424",2019-06-26,1772.577
"REGULAR","2741424",2019-06-27,2112.936
"REGULAR","2741424",2019-06-28,2003.506
"REGULAR","2741424",2019-06-29,1548.568
"REGULAR","2741424",2019-06-30,1519.676
"REGULAR","2741424",2019-07-01,1685.067
"REGULAR","2741424",2019-07-02,1644.429
"REGULAR","2741424",2019-07-03,2339.606
"REGULAR","2741424",2019-07-04,1588.436
"REGULAR","2741424",2019-07-05,2032.419
"REGULAR","2741424",2019-07-06,1617.089
"REGULAR","2741424",2019-07-07,1474.556
"REGULAR","2741424",2019-07-08,2179.559
"REGULAR","2741424",2019-07-09,1729.311
"REGULAR","2741424",2019-07-10,2315.623
"REGULAR","2741424",2019-07-11,2099.631
"REGULAR","2741424",2019-07-12,2121.952
"REGULAR","2741424",2019-07-13,1678.21
"REGULAR","2741424",2019-07-14,1238.568
"REGULAR","2741424",2019-07-15,2011.418
"REGULAR","2741424",2019-07-16,2330.468
"REGULAR","2741424",2019-07-17,1859.646
"REGULAR","2741424",2019-07-18,1826.493
"REGULAR","2741424",2019-07-19,1688.379
"REGULAR","2741424",2019-07-20,1469.551
"REGULAR","2741424",2019-07-21,1356.457
"REGULAR","2741424",2019-07-22,1553.838
"REGULAR","2741424",2019-07-23,1741.705
"REGULAR","2741424",2019-07-24,1907.327
"REGULAR","2741424",2019-07-25,1816.751
"REGULAR","2741424",2019-07-26,2184.157
"REGULAR","2741424",2019-07-27,1622.791
"REGULAR","2741424",2019-07-28,1081.342
"REGULAR","2741424",2019-07-29,1478.628
"REGULAR","2741424",2019-07-30,1952.402
"REGULAR","2741424",2019-07-31,1907.946
"REGULAR","2741424",2019-08-01,1923.052
"REGULAR","2741424",2019-08-02,2108.724
"REGULAR","2741424",2019-08-03,1636.991
"REGULAR","2741424",2019-08-04,1424.199
"REGULAR","2741424",2019-08-05,1615.202
"REGULAR","2741424",2019-08-06,1664.027
"REGULAR","2741424",2019-08-07,2147.91
"REGULAR","2741424",2019-08-08,1523.129
"REGULAR","2741424",2019-08-09,2042.069
"REGULAR","2741424",2019-08-10,1702.414
"REGULAR","2741424",2019-08-11,1354.8
"REGULAR","2741424",2019-08-12,2041.611
"REGULAR","2741424",2019-08-13,1780.905
"REGULAR","2741424",2019-08-14,1684.195
"REGULAR","2741424",2019-08-15,2215.046
"REGULAR","2741424",2019-08-16,1992.421
"REGULAR","2741424",2019-08-17,1380.117
"REGULAR","2741424",2019-08-18,1269.613
"REGULAR","2741424",2019-08-19,1947.978
"REGULAR","2741424",2019-08-20,1728.748
"REGULAR","2741424",2019-08-21,1813.74
"REGULAR","2741424",2019-08-22,2050.003
"REGULAR","2741424",2019-08-23,2064.105
"REGULAR","2741424",2019-08-24,1600.679
"REGULAR","2741424",2019-08-25,1222.359
"REGULAR","2741424",2019-08-26,1667.7325
"REGULAR","2741424",2019-08-27,1907.5525
"REGULAR","2741424",2019-08-28,0
"REGULAR","2741424",2019-08-29,0
"REGULAR","2741424",2019-08-30,512.971
"REGULAR","2741424",2019-08-31,1989.901
"REGULAR","2741424",2019-09-01,1324.705
"REGULAR","2741424",2019-09-02,1387.487
"REGULAR","2741424",2019-09-03,2086.357
"REGULAR","2741424",2019-09-04,1991.486
"REGULAR","2741424",2019-09-05,1741.219
"REGULAR","2741424",2019-09-06,2140.951
"REGULAR","2741424",2019-09-07,2024.499
"REGULAR","2741424",2019-09-08,1691.527
"REGULAR","2741424",2019-09-09,1998.588
"REGULAR","2741424",2019-09-10,1743.036
"REGULAR","2741424",2019-09-11,1860.072
"REGULAR","2741424",2019-09-12,1876.261
"REGULAR","2741424",2019-09-13,2198.132
"REGULAR","2741424",2019-09-14,1985.553
"REGULAR","2741424",2019-09-15,1404.368
"REGULAR","2741424",2019-09-16,2430.013
"REGULAR","2741424",2019-09-17,1716.677
"REGULAR","2741424",2019-09-18,1708.139
"REGULAR","2741424",2019-09-19,1757.172
"REGULAR","2741424",2019-09-20,1980.799
"REGULAR","2741424",2019-09-21,1884.763
"REGULAR","2741424",2019-09-22,1572.098
"REGULAR","2741424",2019-09-23,2261.549
"REGULAR","2741424",2019-09-24,2627.825
"REGULAR","2741424",2019-09-25,2121.902
"REGULAR","2741424",2019-09-26,2217.183
"REGULAR","2741424",2019-09-27,2671.828
"REGULAR","2741424",2019-09-28,2098.678
"REGULAR","2741424",2019-09-29,1799.527
"REGULAR","2741424",2019-09-30,2577.489
"REGULAR","2741424",2019-10-01,2262.596
"REGULAR","2741424",2019-10-02,2174.382
"REGULAR","2741424",2019-10-03,1937.14
"REGULAR","2741424",2019-10-04,2560.446
"REGULAR","2741424",2019-10-05,2131.395
"REGULAR","2741424",2019-10-06,1897.4
"REGULAR","2741424",2019-10-07,2055.488
"REGULAR","2741424",2019-10-08,1718.597
"REGULAR","2741424",2019-10-09,2357.565
"REGULAR","2741424",2019-10-10,1911.705
"REGULAR","2741424",2019-10-11,2249.57
"REGULAR","2741424",2019-10-12,1933.738
"REGULAR","2741424",2019-10-13,1285.181
"REGULAR","2741424",2019-10-14,1686.2
"REGULAR","2741424",2019-10-15,2178.898
"REGULAR","2741424",2019-10-16,2144.734
"REGULAR","2741424",2019-10-17,2700.503
"REGULAR","2741424",2019-10-18,2457.337
"REGULAR","2741424",2019-10-19,2221.059
"REGULAR","2741424",2019-10-20,1624.428
"REGULAR","2741424",2019-10-21,1891.313
"REGULAR","2741424",2019-10-22,2217.721
"REGULAR","2741424",2019-10-23,2587.674
"REGULAR","2741424",2019-10-24,2250.604
"REGULAR","2741424",2019-10-25,2402.128
"REGULAR","2741424",2019-10-26,2471.312
"REGULAR","2741424",2019-10-27,2237.666
"REGULAR","2741424",2019-10-28,2356.551
"REGULAR","2741424",2019-10-29,2666.174
"REGULAR","2741424",2019-10-30,1648.885
"REGULAR","2741424",2019-10-31,2113.439
"REGULAR","2741424",2019-11-01,1970.754
"REGULAR","2741424",2019-11-02,1805.884
"REGULAR","2741424",2019-11-03,987.507
"REGULAR","2741424",2019-11-04,2137.322
"REGULAR","2741424",2019-11-05,2260.962
"REGULAR","2741424",2019-11-06,2214.502
"REGULAR","2741424",2019-11-07,2058.943
"REGULAR","2741424",2019-11-08,2597.349
"REGULAR","2741424",2019-11-09,2066.536
"REGULAR","2741424",2019-11-10,2064.639
"REGULAR","2741424",2019-11-11,2671.719
"REGULAR","2741424",2019-11-12,2827.447
"REGULAR","2741424",2019-11-13,2809.582
"REGULAR","2741424",2019-11-14,2195.823
"REGULAR","2741424",2019-11-15,3283.467
"REGULAR","2741424",2019-11-16,2880.306
"REGULAR","2741424",2019-11-17,2690.865
"REGULAR","2741424",2019-11-18,2602.309
"REGULAR","2741424",2019-11-19,1881.975
"REGULAR","2741424",2019-11-20,2322.78
"REGULAR","2741424",2019-11-21,2163.363
"REGULAR","2741424",2019-11-22,2276.736
"REGULAR","2741424",2019-11-23,2213.343
"REGULAR","2741424",2019-11-24,1751.033
"REGULAR","2741424",2019-11-25,2084.697
"REGULAR","2741424",2019-11-26,2379.969
"REGULAR","2741424",2019-11-27,2054.152
"REGULAR","2741424",2019-11-28,1489.04
"REGULAR","2741424",2019-11-29,1820.631
"REGULAR","2741424",2019-11-30,1625.085
"REGULAR","2741424",2019-12-01,1791.898
"REGULAR","2741424",2019-12-02,2431.075
"REGULAR","2741424",2019-12-03,2344.909
"REGULAR","2741424",2019-12-04,2396.116
"REGULAR","2741424",2019-12-05,2014.238
"REGULAR","2741424",2019-12-06,2729.002
"REGULAR","2741424",2019-12-07,2298.258
"REGULAR","2741424",2019-12-08,1850.761
"REGULAR","2741424",2019-12-09,2492.848
"REGULAR","2741424",2019-12-10,2350.476
"REGULAR","2741424",2019-12-11,2383.408
"REGULAR","2741424",2019-12-12,2074.337
"REGULAR","2741424",2019-12-13,3446.287
"REGULAR","2741424",2019-12-14,3556.771
"REGULAR","2741424",2019-12-15,2325.668
"REGULAR","2741424",2019-12-16,2482.204
"REGULAR","2741424",2019-12-17,2476.211
"REGULAR","2741424",2019-12-18,3023.754
"REGULAR","2741424",2019-12-19,3355.959
"REGULAR","2741424",2019-12-20,3527.999
"REGULAR","2741424",2019-12-21,2753.109
"REGULAR","2741424",2019-12-22,2206.085
"REGULAR","2741424",2019-12-23,2954.41
"REGULAR","2741424",2019-12-24,2979.314
"REGULAR","2741424",2019-12-25,2025.336
"REGULAR","2741424",2019-12-26,3303.428
"REGULAR","2741424",2019-12-27,2346.795
"REGULAR","2741424",2019-12-28,1887.207
"REGULAR","2741424",2019-12-29,1206.361
"REGULAR","2741424",2019-12-30,2206.153
"REGULAR","2741424",2019-12-31,1958.989
"REGULAR","2741424",2020-01-01,1278.82
"REGULAR","2741424",2020-01-02,1877.219
"REGULAR","2741424",2020-01-03,2516.112
"REGULAR","2741424",2020-01-04,1801.617
"REGULAR","2741424",2020-01-05,1531.996
"REGULAR","2741424",2020-01-06,2500.63
"REGULAR","2741424",2020-01-07,2001.927
"REGULAR","2741424",2020-01-08,2133.34
"REGULAR","2741424",2020-01-09,2219.173
"REGULAR","2741424",2020-01-10,2810.14
"REGULAR","2741424",2020-01-11,1691.462
"REGULAR","2741424",2020-01-12,1986.172
"REGULAR","2741424",2020-01-13,2396.083
"REGULAR","2741424",2020-01-14,2423.465
"REGULAR","2741424",2020-01-15,2548.441
"REGULAR","2741424",2020-01-16,2419.78
"REGULAR","2741424",2020-01-17,2352.808
"REGULAR","2741424",2020-01-18,2332.635
"REGULAR","2741424",2020-01-19,1891.124
"REGULAR","2741424",2020-01-20,2227.365
"REGULAR","2741424",2020-01-21,2084.5
"REGULAR","2741424",2020-01-22,1873.496
"REGULAR","2741424",2020-01-23,2105.49
"REGULAR","2741424",2020-01-24,2687.886
"REGULAR","2741424",2020-01-25,1987.071
"REGULAR","2741424",2020-01-26,1779.026
"REGULAR","2741424",2020-01-27,2887.134
"REGULAR","2741424",2020-01-28,2392.712
"REGULAR","2741424",2020-01-29,2149.407
"REGULAR","2741424",2020-01-30,2974.224
"REGULAR","2741424",2020-01-31,3067.186
"REGULAR","2741424",2020-02-01,2534.566
"REGULAR","2741424",2020-02-02,2161.71
"REGULAR","2741424",2020-02-03,2791.74
